2023-09-16,Female,19,Electronics,2000
2023-02-17,Male,53,Electronics,2000
2023-11-21,Male,43,Electronics,900
2023-08-05,Female,60,Electronics,1000
2023-05-15,Female,55,Electronics,120
2023-03-24,Male,23,Electronics,150
2023-08-15,Male,25,Electronics,25
2023-10-10,Female,40,Electronics,200
2023-12-28,Male,64,Electronics,50
2023-08-07,Female,43,Electronics,900
2023-10-15,Male,63,Electronics,1200
2023-01-05,Female,60,Electronics,1000
2023-02-08,Female,43,Electronics,50
2023-10-07,Female,35,Electronics,1200
2023-01-22,Female,53,Electronics,300
2023-06-07,Male,21,Electronics,50
2023-07-03,Male,25,Electronics,200
2023-12-16,Female,45,Electronics,30
2023-07-01,Male,31,Electronics,100
2023-10-14,Male,57,Electronics,60
2023-11-14,Female,39,Electronics,100
2023-04-01,Male,63,Electronics,1200
2023-01-13,Male,38,Electronics,600
2023-04-02,Female,43,Electronics,150
2023-06-20,Male,63,Electronics,100
2023-07-30,Female,53,Electronics,150
2023-12-09,Male,40,Electronics,25
2023-08-24,Male,52,Electronics,1200
2023-06-06,Female,43,Electronics,1200
2023-12-04,Male,24,Electronics,30
2023-04-09,Female,35,Electronics,25
2023-06-18,Female,51,Electronics,900
2023-05-23,Male,44,Electronics,30
2023-05-23,Female,60,Electronics,900
2023-05-14,Male,39,Electronics,60
2023-04-02,Male,43,Electronics,150
2023-11-02,Female,37,Electronics,1500
2023-06-26,Female,37,Electronics,900
2023-09-19,Male,24,Electronics,100
2023-03-01,Female,18,Electronics,300
2023-01-23,Female,36,Electronics,120
2023-12-29,Female,49,Electronics,100
2023-09-24,Female,62,Electronics,300
2023-02-05,Female,18,Electronics,120
2023-12-07,Male,31,Electronics,500
2023-11-16,Male,19,Electronics,1500
2023-12-08,Female,46,Electronics,900
2023-12-23,Female,27,Electronics,25
2023-10-11,Female,36,Electronics,200
2023-07-14,Male,45,Electronics,900
2023-12-13,Female,49,Electronics,75
2023-06-04,Female,18,Electronics,50
2023-06-05,Female,25,Electronics,50
2023-04-18,Male,54,Electronics,50
2023-10-24,Male,50,Electronics,100
2023-08-27,Female,51,Electronics,300
2023-08-15,Male,52,Electronics,200
2023-12-12,Female,41,Electronics,50
2023-08-31,Female,63,Electronics,50
2023-09-21,Female,38,Electronics,30
2023-06-21,Female,24,Electronics,100
2023-12-11,Male,50,Electronics,50
2023-04-26,Male,38,Electronics,60
2023-01-13,Male,53,Electronics,100
2023-05-06,Male,35,Electronics,60
2023-09-01,Female,19,Electronics,600
2023-02-07,Female,64,Electronics,300
2023-12-23,Female,20,Electronics,300
2023-09-11,Female,29,Electronics,200
2023-07-24,Male,37,Electronics,1000
2023-05-05,Male,22,Electronics,50
2023-12-02,Female,55,Electronics,1500
2023-08-06,Female,61,Electronics,500
2023-08-26,Male,34,Electronics,30
2023-10-13,Male,47,Electronics,100
2023-05-08,Male,63,Electronics,75
2023-06-12,Male,62,Electronics,50
2023-11-10,Male,56,Electronics,90
2023-09-16,Female,26,Electronics,100
2023-10-08,Male,60,Electronics,2000
2023-08-17,Female,63,Electronics,900
2023-08-19,Male,46,Electronics,500
2023-05-07,Female,51,Electronics,120
2023-11-23,Female,40,Electronics,300
2023-09-24,Female,28,Electronics,90
2023-11-17,Female,35,Electronics,120
2024-01-01,Male,55,Electronics,30
2023-03-19,Female,39,Electronics,30
2023-02-02,Male,51,Electronics,150
2023-08-01,Female,29,Electronics,500
2023-07-28,Female,62,Electronics,150
2023-08-27,Male,62,Electronics,150
2023-07-19,Male,63,Electronics,1500
2023-12-23,Female,60,Electronics,900
2023-07-14,Female,43,Electronics,60
2023-06-02,Male,57,Electronics,50
2023-07-19,Female,28,Electronics,200
2023-08-03,Female,53,Electronics,300
2023-10-07,Male,57,Electronics,100
2023-05-20,Female,39,Electronics,50
2023-08-12,Female,22,Electronics,150
2023-07-19,Female,64,Electronics,300
2023-12-09,Male,36,Electronics,2000
2023-03-26,Male,34,Electronics,100
2023-03-07,Male,60,Electronics,50
2023-11-15,Male,51,Electronics,100
2023-07-21,Female,19,Electronics,1000
2023-10-31,Female,26,Electronics,1500
2023-10-16,Male,26,Electronics,1500
2023-08-21,Male,61,Electronics,300
2023-07-14,Male,51,Electronics,150
2023-02-11,Male,61,Electronics,1000
2023-01-21,Female,38,Electronics,2000
2023-05-07,Male,40,Electronics,25
2023-10-16,Female,43,Electronics,100
2023-08-27,Female,62,Electronics,1200
2023-12-25,Female,43,Electronics,1200
2023-07-08,Male,49,Electronics,100
2023-11-07,Female,24,Electronics,50
2023-02-25,Male,38,Electronics,900
2023-06-09,Female,31,Electronics,120
2023-12-13,Male,24,Electronics,50
2023-07-12,Male,26,Electronics,30
2023-07-23,Male,25,Electronics,2000
2023-02-08,Female,46,Electronics,100
2023-12-20,Male,48,Electronics,150
2023-05-05,Female,56,Electronics,1000
2023-02-22,Male,52,Electronics,50
2023-11-04,Female,34,Electronics,500
2023-01-22,Male,41,Electronics,25
2023-11-28,Male,57,Electronics,300
2023-09-08,Male,56,Electronics,100
2023-08-24,Male,42,Electronics,30
2023-08-11,Female,50,Electronics,200
2023-11-30,Male,59,Electronics,100
2023-11-12,Male,19,Electronics,75
2023-10-03,Male,52,Electronics,150
2023-05-18,Male,30,Electronics,500
2023-05-06,Male,49,Electronics,200
2023-02-14,Male,49,Electronics,300
2023-08-19,Female,56,Electronics,100
2023-12-09,Female,33,Electronics,1200
2023-01-15,Male,27,Electronics,100
2023-05-13,Male,47,Electronics,600
2023-06-24,Female,20,Electronics,1200
2023-11-02,Male,31,Electronics,100
2023-04-08,Female,18,Electronics,1200
2023-09-08,Male,32,Electronics,50
2023-11-27,Male,54,Electronics,120
2023-12-31,Male,60,Electronics,50
2023-09-09,Male,23,Electronics,100
2023-08-18,Female,56,Electronics,1500
2023-05-31,Male,28,Electronics,1200
2023-04-24,Female,30,Electronics,50
2023-07-27,Female,51,Electronics,500
2023-05-05,Male,24,Electronics,50
2023-06-06,Male,21,Electronics,500
2023-12-06,Female,25,Electronics,300
2023-07-08,Female,46,Electronics,120
2023-09-29,Female,27,Electronics,100
2023-08-06,Female,51,Electronics,2000
2023-05-19,Male,22,Electronics,300
2023-06-06,Female,64,Electronics,50
2023-05-09,Male,40,Electronics,500
2023-04-09,Male,37,Electronics,900
2023-03-03,Female,52,Electronics,100
2023-10-02,Female,35,Electronics,50
2023-12-20,Male,34,Electronics,50
2023-04-05,Male,41,Electronics,900
2023-04-09,Male,20,Electronics,50
2023-04-21,Male,49,Electronics,50
2023-09-05,Male,52,Electronics,30
2023-10-29,Female,30,Electronics,50
2023-09-26,Female,64,Electronics,100
2023-04-10,Male,31,Electronics,30
2023-01-08,Female,45,Electronics,25
2023-10-01,Male,26,Electronics,300
2023-05-21,Male,42,Electronics,900
2023-01-28,Male,29,Electronics,90
2023-10-11,Female,59,Electronics,500
2023-12-24,Female,32,Electronics,50
2023-03-06,Female,57,Electronics,200
2023-11-23,Female,42,Electronics,90
2023-01-07,Male,51,Electronics,75
2023-10-21,Male,41,Electronics,50
2023-09-03,Male,25,Electronics,300
2023-08-14,Male,22,Electronics,30
2023-06-24,Male,43,Electronics,2000
2023-12-18,Female,46,Electronics,300
2023-01-28,Female,20,Electronics,30
2023-05-08,Male,62,Electronics,2000
2023-10-13,Female,23,Electronics,75
2023-08-02,Female,41,Electronics,50
2023-09-25,Female,50,Electronics,900
2023-08-15,Female,60,Electronics,120
2023-06-02,Male,62,Electronics,50
2023-10-29,Female,42,Electronics,60
2023-02-20,Male,60,Electronics,1000
2023-05-16,Male,59,Electronics,2000
2023-12-05,Female,27,Electronics,200
2023-02-08,Female,35,Electronics,75
2023-07-29,Female,31,Electronics,75
2023-08-19,Female,30,Electronics,60
2023-05-30,Female,19,Electronics,50
2023-12-28,Female,44,Electronics,25
2023-08-21,Female,57,Electronics,60
2023-02-06,Female,48,Electronics,150
2023-12-05,Female,36,Electronics,150
2023-04-12,Male,47,Electronics,120
